%dir,flowInd,flowStat,timeFirst,timeLast,duration,numHdrDesc,numHdrs,hdrDesc,srcMac,dstMac,ethType,vlanID,srcIP,srcIPCC,srcIPOrg,srcPort,dstIP,dstIPCC,dstIPOrg,dstPort,l4Proto,macStat,macPairs,srcMac_dstMac_numP,srcMacLbl_dstMacLbl,dstPortClassN,dstPortClass,numPktsSnt,numPktsRcvd,numBytesSnt,numBytesRcvd,minPktSz,maxPktSz,avePktSize,stdPktSize,minIAT,maxIAT,aveIAT,stdIAT,pktps,bytps,pktAsm,bytAsm,tcpFStat,ipMindIPID,ipMaxdIPID,ipMinTTL,ipMaxTTL,ipTTLChg,ipToS,ipFlags,ipOptCnt,ipOptCpCl_Num,ip6OptCntHH_D,ip6OptHH_D,tcpISeqN,tcpPSeqCnt,tcpSeqSntBytes,tcpSeqFaultCnt,tcpPAckCnt,tcpFlwLssAckRcvdBytes,tcpAckFaultCnt,tcpBFlgtMx,tcpInitWinSz,tcpAveWinSz,tcpMinWinSz,tcpMaxWinSz,tcpWinSzDwnCnt,tcpWinSzUpCnt,tcpWinSzChgDirCnt,tcpWinSzThRt,tcpFlags,tcpAnomaly,tcpOptPktCnt,tcpOptCnt,tcpOptions,tcpMSS,tcpWS,tcpMPTBF,tcpMPF,tcpMPAID,tcpMPDSSF,tcpTmS,tcpTmER,tcpEcI,tcpUtm,tcpBtm,tcpSSASAATrip,tcpRTTAckTripMin,tcpRTTAckTripMax,tcpRTTAckTripAve,tcpRTTAckTripJitAve,tcpRTTSseqAA,tcpRTTAckJitAve,tcpStatesAFlags,icmpStat,icmpTCcnt,icmpBFTypH_TypL_Code,icmpTmGtw,icmpEchoSuccRatio,icmpPFindex,connSip,connDip,connSipDip,connSipDprt,connF,connG,connNumPCnt,connNumBCnt
B,53,0x0400000000004001,1689012190,1689012190,0,1,3,eth:ipv4:tcp,5c:e9:1e:6a:fd:c6,40:06:d5:ed:7d:02,0x0800,,134.190.181.17,ca,Dalhousie University,9080,45.61.186.239,us,Frantech Solutions,41832,6,0x00,1,5c:e9:1e:6a:fd:c6_40:06:d5:ed:7d:02_1,-_-,9080,glrpc,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0011,65535,0,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0x0414,0x2000,0,0,0x00000000,0,1,0x0000,0x00,0,0x00,0,0,0,0,0,0,65535,0,0,0,0.000182016,0,0x43,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,1,1,0.5,1,737,91368
A,54,0x0400000000004000,1689012194,1689012194,0,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,45.61.186.239,us,Frantech Solutions,41832,134.190.181.17,ca,Dalhousie University,9080,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_1,-_-,9080,glrpc,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0011,65535,0,254,254,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2430291435,0,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,0,0x0002,0x3000,1,1,0x00000004,1380,1,0x0000,0x00,0,0x00,0,0,0,0,0,0.000123968,0.000123968,0.000123968,0.000123968,0,0.000123968,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,2,2,2,1,5,0
B,54,0x0400000000004001,1689012194,1689012194,0,1,3,eth:ipv4:tcp,5c:e9:1e:6a:fd:c6,40:06:d5:ed:7d:02,0x0800,,134.190.181.17,ca,Dalhousie University,9080,45.61.186.239,us,Frantech Solutions,41832,6,0x00,1,5c:e9:1e:6a:fd:c6_40:06:d5:ed:7d:02_1,-_-,9080,glrpc,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0011,65535,0,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0x0414,0x2000,0,0,0x00000000,0,1,0x0000,0x00,0,0x00,0,0,0,0,0,0,65535,0,0,0,0.000123968,0,0x43,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,1,1,0.5,1,751,93293
A,55,0x0400000000004000,1689012202,1689012202,0,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,45.61.186.239,us,Frantech Solutions,41832,134.190.181.17,ca,Dalhousie University,9080,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_1,-_-,9080,glrpc,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0011,65535,0,254,254,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2444383974,0,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,0,0x0002,0x3000,1,1,0x00000004,1380,1,0x0000,0x00,0,0x00,0,0,0,0,0,0.000251,0.000251,0.000251,0.000251,0,0.000251,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,2,2,2,1,6,0
B,55,0x0400000000004001,1689012202,1689012202,0,1,3,eth:ipv4:tcp,5c:e9:1e:6a:fd:c6,40:06:d5:ed:7d:02,0x0800,,134.190.181.17,ca,Dalhousie University,9080,45.61.186.239,us,Frantech Solutions,41832,6,0x00,1,5c:e9:1e:6a:fd:c6_40:06:d5:ed:7d:02_1,-_-,9080,glrpc,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0011,65535,0,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0x0414,0x2000,0,0,0x00000000,0,1,0x0000,0x00,0,0x00,0,0,0,0,0,0,65535,0,0,0,0.000251,0,0x43,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,1,1,0.5,1,780,96315
A,56,0x0400000000004000,1689012218,1689012218,0,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,45.61.186.239,us,Frantech Solutions,41832,134.190.181.17,ca,Dalhousie University,9080,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_1,-_-,9080,glrpc,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0011,65535,0,254,254,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2444383974,0,0,0,0,0,0,0,64240,64240,64240,64240,0,0,0,0,0x0002,0x3000,1,1,0x00000004,1380,1,0x0000,0x00,0,0x00,0,0,0,0,0,0.00021,0.00021,0.00021,0.00021,0,0.00021,0,0x03,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,2,2,2,2,1,7,0
B,56,0x0400000000004001,1689012218,1689012218,0,1,3,eth:ipv4:tcp,5c:e9:1e:6a:fd:c6,40:06:d5:ed:7d:02,0x0800,,134.190.181.17,ca,Dalhousie University,9080,45.61.186.239,us,Frantech Solutions,41832,6,0x00,1,5c:e9:1e:6a:fd:c6_40:06:d5:ed:7d:02_1,-_-,9080,glrpc,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0011,65535,0,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0x0414,0x2000,0,0,0x00000000,0,1,0x0000,0x00,0,0x00,0,0,0,0,0,0,65535,0,0,0,0.00021,0,0x43,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,2,1,1,1,0.5,1,838,102104
A,37,0x0400000000004000,1689012103,1689012215,112.064717,1,3,eth:ipv4:tcp,5c:e9:1e:6a:fd:c6,40:06:d5:ed:7d:02,0x0800,,134.190.181.17,ca,Dalhousie University,61706,34.117.65.55,us,Google LLC,443,6,0x00,1,5c:e9:1e:6a:fd:c6_40:06:d5:ed:7d:02_8,-_-,443,https,8,5,141,78,0,39,17.625,15.36833,0,58.97676,14.00809,20.90946,0.07138732,1.258201,0.2307692,0.2876712,0x0813,0,0,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,400028079,8,141,0,8,78,0,63,2048,2047.893,2047,2048,2,2,2,0,0x0119,0x0000,8,24,0x00000102,0,1,0x0000,0x00,0,0x00,247450859,396168742,0.001,247450.8708,1688764764,0,0.028448,0.03359901,0.0317058,0.001547345,0,0,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,12,1,6,20,1.666667,3.333333,862,104116
B,37,0x0400000000004001,1689012103,1689012215,112.030628,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,34.117.65.55,us,Google LLC,443,134.190.181.17,ca,Dalhousie University,61706,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_5,-_-,443,https,5,8,78,141,0,39,15.6,15.31574,0,59.00549,22.40612,23.1314,0.04463065,0.6962382,-0.2307692,-0.2876712,0x0013,1,1,120,120,0,0x00,0x4000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2018974657,5,78,0,5,103,0,39,267,267,267,267,0,0,0,0,0x0119,0x0000,5,15,0x00000102,0,1,0x0000,0x00,0,0x00,396168742,247450827,0.001,396168.7608,1688616046,0,0.000275008,58.97704,27.24482,23.90028,27.27652,23.90028,0x01,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,12,5,19,19,3.8,18,6777
A,4,0x0400000000004000,1689012044,1689012215,170.685143,1,3,eth:ipv4:tcp,5c:e9:1e:6a:fd:c6,40:06:d5:ed:7d:02,0x0800,,134.190.181.17,ca,Dalhousie University,61708,34.149.100.209,us,Halliburton Company,443,6,0x00,1,5c:e9:1e:6a:fd:c6_40:06:d5:ed:7d:02_21,-_-,443,https,21,19,1076,5436,0,335,51.23809,79.02965,0,58.97705,8.127865,19.26075,0.1230336,6.304005,0.05,-0.6695332,0x0a33,0,0,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,2062558829,20,1076,0,20,5436,0,550,65535,131003.7,65535,131328,5,7,6,0,0x011b,0x0000,21,67,0x0000011e,1460,64,0x0000,0x00,0,0x00,1283112686,3944594494,0.001,1283112.747,1687729102,0.02582202,0.000782,0.03342199,0.02633785,0.008751484,0.02596403,0,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,12,1,2,18,1.5,9,862,104116
B,4,0x0400000000004001,1689012044,1689012215,170.658987,1,3,eth:ipv4:tcp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,34.149.100.209,us,Halliburton Company,443,134.190.181.17,ca,Dalhousie University,61708,6,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_19,-_-,443,https,19,21,5436,1076,0,1368,286.1053,432.1808,0,59.00549,8.982053,20.11037,0.1113331,31.853,-0.05,0.6695332,0x0a13,1,11298,120,120,0,0x00,0x4040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,4207648669,19,5436,0,19,1077,0,4475,65535,68821.41,65535,68864,0,2,1,0,0x031b,0x0000,19,59,0x0000011e,1380,256,0x0000,0x00,0,0x00,3944594494,1283112654,0.001,3944594.681,1685067620,0.000142016,9.20E-05,58.97721,13.16392,22.86555,13.19026,22.86555,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,12,1,17,17,17,19,5436
A,2,0x0400000000004000,1689012044,1689012044,0.0925,1,3,eth:ipv4:udp,5c:e9:1e:6a:fd:c6,40:06:d5:ed:7d:02,0x0800,,134.190.181.17,ca,Dalhousie University,60512,34.117.65.55,us,Google LLC,443,17,0x00,1,5c:e9:1e:6a:fd:c6_40:06:d5:ed:7d:02_6,-_-,443,https,6,7,1646,5491,31,1357,274.3333,371.4283,0,0.030482,0.01541667,0.01135425,64.86486,17794.59,-0.07692308,-0.5387418,0x0001,0,0,64,64,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,0x0000,0,0,0x00000000,0,1,0x0000,0x00,0,0x00,0,0,0,0,0,0.02898899,0.02369299,0.02898899,0.0269327,0.001859116,0.02898899,0,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,11,1,4,16,1.454545,4,871,105095
B,2,0x0400000000004001,1689012044,1689012044,0.087208,1,3,eth:ipv4:udp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,34.117.65.55,us,Google LLC,443,134.190.181.17,ca,Dalhousie University,60512,17,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_7,-_-,443,https,7,6,5491,1646,27,1357,784.4286,493.9618,0,0.032965,0.01245829,0.01290586,80.26786,62964.41,0.07692308,0.5387418,0x0001,0,0,57,57,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,0x0000,0,0,0x00000000,0,1,0x0000,0x00,0,0x00,0,0,0,0,0,0,0.001493056,0.007739008,0.003591179,0.002654522,0.03052388,0.003240802,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,11,3,15,15,5,18,6777
A,3,0x0400000000004000,1689012044,1689012044,0,1,3,eth:ipv4:udp,5c:e9:1e:6a:fd:c6,40:06:d5:ed:7d:02,0x0800,,134.190.181.17,ca,Dalhousie University,58350,172.30.100.221,5,Private network,53,17,0x00,1,5c:e9:1e:6a:fd:c6_40:06:d5:ed:7d:02_1,-_-,53,domain,1,1,55,133,55,55,55,0,0,0,0,0,0,0,0,-0.4148936,0x0001,65535,0,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,0x0000,0,0,0x00000000,0,1,0x0000,0x00,0,0x00,0,0,0,0,0,0.01996198,0.01996198,0.01996198,0.01996198,0,0.01996198,0,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,11,1,26,26,2.363636,1,871,105095
B,3,0x0400000000004001,1689012044,1689012044,0,1,3,eth:ipv4:udp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,172.30.100.221,5,Private network,53,134.190.181.17,ca,Dalhousie University,58350,17,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_1,-_-,53,domain,1,1,133,55,133,133,133,0,0,0,0,0,0,0,0,0.4148936,0x0001,65535,0,63,63,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,0x0000,0,0,0x00000000,0,1,0x0000,0x00,0,0x00,0,0,0,0,0,0,65535,0,0,0,0.01996198,0,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,11,25,25,25,1,15,1630
A,6,0x0400000000004000,1689012045,1689012045,0,1,3,eth:ipv4:udp,5c:e9:1e:6a:fd:c6,40:06:d5:ed:7d:02,0x0800,,134.190.181.17,ca,Dalhousie University,59227,172.30.100.221,5,Private network,53,17,0x00,1,5c:e9:1e:6a:fd:c6_40:06:d5:ed:7d:02_1,-_-,53,domain,1,2,27,534,27,27,27,0,0,0,0,0,0,0,-0.3333333,-0.9037433,0x0001,65535,0,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,0x0000,0,0,0x00000000,0,1,0x0000,0x00,0,0x00,0,0,0,0,0,0.02199302,0.01190496,0.02199302,0.02199302,0,0.02199302,0,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,11,1,24,24,2.181818,1,875,105126
B,6,0x0400000000004001,1689012045,1689012045,0.010088,1,3,eth:ipv4:udp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,172.30.100.221,5,Private network,53,134.190.181.17,ca,Dalhousie University,59227,17,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_2,-_-,53,domain,2,1,534,27,267,267,267,0,0,0.010088,0.005044,0.003566647,198.2553,52934.18,0.3333333,0.9037433,0x0001,3,3,63,63,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,0x0000,0,0,0x00000000,0,1,0x0000,0x00,0,0x00,0,0,0,0,0,0,65535,0,0,0,0.02199302,0,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,11,23,23,23,1,15,1630
A,5,0x0400000000004000,1689012044,1689012046,1.415112,1,3,eth:ipv4:udp,5c:e9:1e:6a:fd:c6,ff:ff:ff:ff:ff:ff,0x0800,,134.190.181.17,ca,Dalhousie University,137,134.190.181.255,ca,Dalhousie University,137,17,0x00,1,5c:e9:1e:6a:fd:c6_ff:ff:ff:ff:ff:ff_2,#NAME?,137,netbios-ns,2,0,136,0,68,68,68,0,0,1.415112,0.707556,0.5003176,1.413316,96.10547,1,1,0x0001,43374,0,64,64,0,0x00,0x0004,0,0x00_0x00000000,0_0,0x00000000_0x00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,0x0000,0,0,0x00000000,0,1,0x0000,0x00,0,0x00,0,0,0,0,0,0,65535,0,0,0,0,0,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,11,1,1,1,0.09090909,1,875,105126
A,17,0x0400000000004000,1689012047,1689012047,0,1,3,eth:ipv4:udp,5c:e9:1e:6a:fd:c6,40:06:d5:ed:7d:02,0x0800,,134.190.181.17,ca,Dalhousie University,62586,172.30.100.221,5,Private network,53,17,0x00,1,5c:e9:1e:6a:fd:c6_40:06:d5:ed:7d:02_1,-_-,53,domain,1,1,41,41,41,41,41,0,0,0,0,0,0,0,0,0,0x0001,65535,0,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,0x0000,0,0,0x00000000,0,1,0x0000,0x00,0,0x00,0,0,0,0,0,0.02696499,0.02696499,0.02696499,0.02696499,0,0.02696499,0,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,10,1,22,22,2.2,1,884,106072
B,17,0x0400000000004001,1689012047,1689012047,0,1,3,eth:ipv4:udp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,172.30.100.221,5,Private network,53,134.190.181.17,ca,Dalhousie University,62586,17,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_1,-_-,53,domain,1,1,41,41,41,41,41,0,0,0,0,0,0,0,0,0,0x0001,65535,0,63,63,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,0x0000,0,0,0x00000000,0,1,0x0000,0x00,0,0x00,0,0,0,0,0,0,65535,0,0,0,0.02696499,0,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,10,21,21,21,1,15,1630
A,18,0x0400000000004000,1689012047,1689012047,0,1,3,eth:ipv4:udp,5c:e9:1e:6a:fd:c6,40:06:d5:ed:7d:02,0x0800,,134.190.181.17,ca,Dalhousie University,55766,172.30.100.221,5,Private network,53,17,0x00,1,5c:e9:1e:6a:fd:c6_40:06:d5:ed:7d:02_1,-_-,53,domain,1,1,41,96,41,41,41,0,0,0,0,0,0,0,0,-0.4014598,0x0001,65535,0,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,0x0000,0,0,0x00000000,0,1,0x0000,0x00,0,0x00,0,0,0,0,0,0.02677898,0.02677898,0.02677898,0.02677898,0,0.02677898,0,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,10,1,20,20,2,1,884,106072
B,18,0x0400000000004001,1689012047,1689012047,0,1,3,eth:ipv4:udp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,172.30.100.221,5,Private network,53,134.190.181.17,ca,Dalhousie University,55766,17,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_1,-_-,53,domain,1,1,96,41,96,96,96,0,0,0,0,0,0,0,0,0.4014598,0x0001,65535,0,63,63,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,0x0000,0,0,0x00000000,0,1,0x0000,0x00,0,0x00,0,0,0,0,0,0,65535,0,0,0,0.02677898,0,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,10,19,19,19,1,15,1630
A,23,0x0400000000004000,1689012048,1689012048,0,1,3,eth:ipv4:udp,5c:e9:1e:6a:fd:c6,40:06:d5:ed:7d:02,0x0800,,134.190.181.17,ca,Dalhousie University,65091,172.30.100.221,5,Private network,53,17,0x00,1,5c:e9:1e:6a:fd:c6_40:06:d5:ed:7d:02_1,-_-,53,domain,1,1,41,96,41,41,41,0,0,0,0,0,0,0,0,-0.4014598,0x0001,65535,0,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,0x0000,0,0,0x00000000,0,1,0x0000,0x00,0,0x00,0,0,0,0,0,0.018387,0.018387,0.018387,0.018387,0,0.018387,0,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,10,1,18,18,1.8,1,884,106072
B,23,0x0400000000004001,1689012048,1689012048,0,1,3,eth:ipv4:udp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,172.30.100.221,5,Private network,53,134.190.181.17,ca,Dalhousie University,65091,17,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_1,-_-,53,domain,1,1,96,41,96,96,96,0,0,0,0,0,0,0,0,0.4014598,0x0001,65535,0,63,63,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,0x0000,0,0,0x00000000,0,1,0x0000,0x00,0,0x00,0,0,0,0,0,0,65535,0,0,0,0.018387,0,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,10,17,17,17,1,15,1630
A,25,0x0400000000004000,1689012048,1689012048,0,1,3,eth:ipv4:udp,5c:e9:1e:6a:fd:c6,40:06:d5:ed:7d:02,0x0800,,134.190.181.17,ca,Dalhousie University,50036,172.30.100.221,5,Private network,53,17,0x00,1,5c:e9:1e:6a:fd:c6_40:06:d5:ed:7d:02_1,-_-,53,domain,1,1,35,35,35,35,35,0,0,0,0,0,0,0,0,0,0x0001,65535,0,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,0x0000,0,0,0x00000000,0,1,0x0000,0x00,0,0x00,0,0,0,0,0,0.01794202,0.01794202,0.01794202,0.01794202,0,0.01794202,0,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,10,1,16,16,1.6,1,887,106501
B,25,0x0400000000004001,1689012048,1689012048,0,1,3,eth:ipv4:udp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,172.30.100.221,5,Private network,53,134.190.181.17,ca,Dalhousie University,50036,17,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_1,-_-,53,domain,1,1,35,35,35,35,35,0,0,0,0,0,0,0,0,0,0x0001,65535,0,63,63,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,0x0000,0,0,0x00000000,0,1,0x0000,0x00,0,0x00,0,0,0,0,0,0,65535,0,0,0,0.01794202,0,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,10,15,15,15,1,15,1630
A,26,0x0400000000004000,1689012048,1689012048,0,1,3,eth:ipv4:udp,5c:e9:1e:6a:fd:c6,40:06:d5:ed:7d:02,0x0800,,134.190.181.17,ca,Dalhousie University,54931,172.30.100.221,5,Private network,53,17,0x00,1,5c:e9:1e:6a:fd:c6_40:06:d5:ed:7d:02_1,-_-,53,domain,1,1,35,93,35,35,35,0,0,0,0,0,0,0,0,-0.453125,0x0001,65535,0,64,64,0,0x00,0x0000,0,0x00_0x00000000,0_0,0x00000000_0x00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,0x0000,0,0,0x00000000,0,1,0x0000,0x00,0,0x00,0,0,0,0,0,0.01782499,0.01782499,0.01782499,0.01782499,0,0.01782499,0,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,10,1,14,14,1.4,1,887,106501
B,26,0x0400000000004001,1689012048,1689012048,0,1,3,eth:ipv4:udp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,172.30.100.221,5,Private network,53,134.190.181.17,ca,Dalhousie University,54931,17,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_1,-_-,53,domain,1,1,93,35,93,93,93,0,0,0,0,0,0,0,0,0.453125,0x0001,65535,0,63,63,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,0x0000,0,0,0x00000000,0,1,0x0000,0x00,0,0x00,0,0,0,0,0,0,65535,0,0,0,0.01782499,0,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,10,13,13,13,1,15,1630
A,19,0x0400000000004000,1689012047,1689012048,1.004911,1,3,eth:ipv4:udp,5c:e9:1e:6a:fd:c6,40:06:d5:ed:7d:02,0x0800,,134.190.181.17,ca,Dalhousie University,56406,172.30.100.221,5,Private network,53,17,0x00,1,5c:e9:1e:6a:fd:c6_40:06:d5:ed:7d:02_2,-_-,53,domain,2,2,86,86,43,43,43,0,0,1.004911,0.5024555,0.3552897,1.990226,85.57972,0,0,0x0001,39658,0,64,64,0,0x00,0x0004,0,0x00_0x00000000,0_0,0x00000000_0x00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,0x0000,0,0,0x00000000,0,1,0x0000,0x00,0,0x00,0,0,0,0,0,0,0.01561402,0.01854102,0.01707752,0.001034853,0,0,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,10,1,12,12,1.2,1,887,106501
B,19,0x0400000000004001,1689012048,1689012048,0.002927,1,3,eth:ipv4:udp,40:06:d5:ed:7d:02,5c:e9:1e:6a:fd:c6,0x0800,,172.30.100.221,5,Private network,53,134.190.181.17,ca,Dalhousie University,56406,17,0x00,1,40:06:d5:ed:7d:02_5c:e9:1e:6a:fd:c6_2,-_-,53,domain,2,2,86,86,43,43,43,0,0,0.002927,0.0014635,0.001034851,683.2935,29381.62,0,0,0x0001,1,1,63,63,0,0x00,0x0040,0,0x00_0x00000000,0_0,0x00000000_0x00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0000,0x0000,0,0,0x00000000,0,1,0x0000,0x00,0,0x00,0,0,0,0,0,0,65535,0,0,0,0.01707752,0.001034853,0x00,0x00,0,0x00000000_0x00000000_0x0000,0x00000000,0,0,1,10,11,11,11,1,15,1630
